unitid,institution,sector,carnegie_classification,medical_degree_flag,hospital_flag,year,total_faculty,tenured_total,t_track_total,non_tenure_total,assistant_professor_total,associate_professor_total,professor_total,non_tenure_assistant_professor,non_tenure_associate_professor,non_tenure_professor,t_track_assistant_professor,t_track_associate_professor,t_track_professor,tenured_assistant_professor,tenured_associate_professor,tenured_professor,pct_tenured,pct_t_track,pct_non_tenure,pct_professor,pct_associate_professor,pct_assistant_professor,pct_tenured_professor,pct_tenured_associate_professor,pct_tenured_assistant_professor,pct_t_track_professor,pct_t_track_associate_professor,pct_t_track_assistant_professor,pct_non_tenure_professor,pct_non_tenure_associate_professor,pct_non_tenure_assistant_professor,tenure_system_total,pct_tenure_system,non_tenure_to_tenure_system_ratio,senior_faculty_total,pct_senior_faculty,assistant_to_senior_ratio,check_tenure_total,check_rank_total,tenure_total_diff,rank_total_diff,pct_tenure_sum,pct_rank_sum,rank_total,pct_professor_ranked,pct_associate_professor_ranked,pct_assistant_professor_ranked,ft_ugrd,pt_ugrd,ugrd_total,ugrd_fte,grad_total,grad_fte,ugrds_per_faculty,grads_per_tenure_system,indexed_total_faculty
196079,Binghamton University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,No,No,2017,718,364,198,156,199,183,180,,,,198,0,0,1,183,180,0.506963788,0.275766017,0.217270195,0.250696379,0.254874652,0.277158774,0.250696379,0.254874652,0.001392758,0,0,0.275766017,,,,562,0.782729805,0.277580071,363,0.505571031,0.548209366,718,562,0,0,1,0.782729805,562,0.320284698,0.325622776,0.354092527,13345,392,13737,13475.66667,3614,2602.666667,18.76833798,4.631079478,104.5123726
196079,Binghamton University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,No,No,2018,736,372,189,175,189,189,183,,,,188,1,0,1,188,183,0.505434783,0.256793478,0.237771739,0.248641304,0.256793478,0.256793478,0.248641304,0.255434783,0.001358696,0,0.001358696,0.255434783,,,,561,0.762228261,0.311942959,372,0.505434783,0.508064516,736,561,0,0,1,0.762228261,561,0.326203209,0.336898396,0.336898396,13630,391,14021,13760.33333,3747,2661,18.69610507,4.743315508,107.13246
196079,Binghamton University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,No,No,2020,733,398,167,168,166,221,178,,,,165,2,0,1,219,178,0.542974079,0.227830832,0.229195089,0.242837653,0.301500682,0.226466576,0.242837653,0.298772169,0.001364256,0,0.002728513,0.225102319,,,,565,0.770804911,0.297345133,399,0.544338336,0.4160401,733,565,0,0,1,0.770804911,565,0.315044248,0.391150442,0.29380531,13889,444,14333,14037,3815,2713,19.15006821,4.801769912,106.6957787
110097,Biola University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2019,256,235,21,0,47,142,67,,,,15,6,0,32,136,67,0.91796875,0.08203125,0,0.26171875,0.5546875,0.18359375,0.26171875,0.53125,0.125,0,0.0234375,0.05859375,,,,256,1,0,209,0.81640625,0.224880383,256,256,0,0,1,1,256,0.26171875,0.5546875,0.18359375,3772,271,4043,3862.333333,2060,1259.333333,15.08723958,4.919270833,95.88014981
110413,California Lutheran University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2020,177,105,34,38,32,50,57,,,,29,5,0,3,45,57,0.593220339,0.192090395,0.214689266,0.322033898,0.282485876,0.18079096,0.322033898,0.254237288,0.016949153,0,0.028248588,0.163841808,,,,139,0.785310734,0.273381295,107,0.604519774,0.299065421,177,139,0,0,1,0.785310734,139,0.410071942,0.35971223,0.230215827,2714,90,2804,2744,1223,1053,15.50282486,7.575539568,89.39393939
110413,California Lutheran University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2022,179,100,35,44,28,41,66,,,,27,8,0,1,33,66,0.558659218,0.195530726,0.245810056,0.368715084,0.229050279,0.156424581,0.368715084,0.184357542,0.005586592,0,0.044692737,0.150837989,,,,135,0.754189944,0.325925926,107,0.597765363,0.261682243,179,135,0,0,1,0.754189944,135,0.488888889,0.303703704,0.207407407,2461,52,2513,2478.333333,1102,968.6666667,13.84543762,7.175308642,90.4040404
110413,California Lutheran University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2023,181,104,29,48,23,45,65,,,,22,7,0,1,38,65,0.574585635,0.160220994,0.26519337,0.359116022,0.248618785,0.127071823,0.359116022,0.209944751,0.005524862,0,0.038674033,0.121546961,,,,133,0.73480663,0.360902256,110,0.607734807,0.209090909,181,133,0,0,1,0.73480663,133,0.488721805,0.338345865,0.172932331,2334,46,2380,2349.333333,1033,915.6666667,12.97974217,6.884711779,91.41414141
110413,California Lutheran University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2024,167,98,27,42,24,39,62,,,,23,4,0,1,35,62,0.586826347,0.161676647,0.251497006,0.371257485,0.233532934,0.143712575,0.371257485,0.209580838,0.005988024,0,0.023952096,0.137724551,,,,125,0.748502994,0.336,101,0.604790419,0.237623762,167,125,0,0,1,0.748502994,125,0.496,0.312,0.192,2249,48,2297,2265,1054,918.6666667,13.56287425,7.349333333,84.34343434
110413,California Lutheran University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2025,156,95,27,34,26,32,64,,,,25,2,0,1,30,64,0.608974359,0.173076923,0.217948718,0.41025641,0.205128205,0.166666667,0.41025641,0.192307692,0.006410256,0,0.012820513,0.16025641,,,,122,0.782051282,0.278688525,96,0.615384615,0.270833333,156,122,0,0,1,0.782051282,122,0.524590164,0.262295082,0.213114754,2109,51,2160,2126,984,832,13.62820513,6.819672131,78.78787879
211556,Chatham University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2023,135,64,63,8,62,46,19,,,,61,2,0,1,44,19,0.474074074,0.466666667,0.059259259,0.140740741,0.340740741,0.459259259,0.140740741,0.325925926,0.007407407,0,0.014814815,0.451851852,,,,127,0.940740741,0.062992126,65,0.481481481,0.953846154,135,127,0,0,1,0.940740741,127,0.149606299,0.362204724,0.488188976,1219,288,1507,1315,812,674.6666667,9.740740741,5.312335958,121.6216216
144005,Chicago State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2018,192,89,14,89,7,52,44,,,,4,10,0,3,42,44,0.463541667,0.072916667,0.463541667,0.229166667,0.270833333,0.036458333,0.229166667,0.21875,0.015625,0,0.052083333,0.020833333,,,,103,0.536458333,0.86407767,96,0.5,0.072916667,192,103,0,0,1,0.536458333,103,0.427184466,0.504854369,0.067961165,1287,740,2027,1533.666667,937,661,7.987847222,6.417475728,100
144005,Chicago State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2021,154,86,45,23,48,42,41,,,,42,3,0,6,39,41,0.558441558,0.292207792,0.149350649,0.266233766,0.272727273,0.311688312,0.266233766,0.253246753,0.038961039,0,0.019480519,0.272727273,,,,131,0.850649351,0.175572519,83,0.538961039,0.578313253,154,131,0,0,1,0.850649351,131,0.312977099,0.320610687,0.366412214,954,548,1502,1136.666667,864,599.3333333,7.380952381,4.575063613,80.20833333
144005,Chicago State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2022,142,87,35,20,39,42,41,,,,32,3,0,7,39,41,0.612676056,0.246478873,0.14084507,0.288732394,0.295774648,0.274647887,0.288732394,0.274647887,0.049295775,0,0.021126761,0.225352113,,,,122,0.85915493,0.163934426,83,0.584507042,0.469879518,142,122,0,0,1,0.85915493,122,0.336065574,0.344262295,0.319672131,935,515,1450,1106.666667,867,596.3333333,7.79342723,4.887978142,73.95833333
144005,Chicago State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2024,146,68,31,47,30,31,38,,,,28,3,0,2,28,38,0.465753425,0.212328767,0.321917808,0.260273973,0.212328767,0.205479452,0.260273973,0.191780822,0.01369863,0,0.020547945,0.191780822,,,,99,0.678082192,0.474747475,69,0.47260274,0.434782609,146,99,0,0,1,0.678082192,99,0.383838384,0.313131313,0.303030303,952,549,1501,1135,737,486.3333333,7.773972603,4.912457912,76.04166667
144005,Chicago State University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2025,152,80,41,31,42,40,39,,,,38,3,0,4,37,39,0.526315789,0.269736842,0.203947368,0.256578947,0.263157895,0.276315789,0.256578947,0.243421053,0.026315789,0,0.019736842,0.25,,,,121,0.796052632,0.256198347,79,0.519736842,0.53164557,152,121,0,0,1,0.796052632,121,0.32231405,0.330578512,0.347107438,1200,547,1747,1382.333333,758,480,9.094298246,3.966942149,79.16666667
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2018,83,48,31,4,31,30,18,,,,30,1,0,1,29,18,0.578313253,0.373493976,0.048192771,0.21686747,0.361445783,0.373493976,0.21686747,0.34939759,0.012048193,0,0.012048193,0.361445783,,,,79,0.951807229,0.050632911,48,0.578313253,0.645833333,83,79,0,0,1,0.951807229,79,0.227848101,0.379746835,0.392405063,842,51,893,859,487,227,10.34939759,2.873417722,102.4691358
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2019,81,48,29,4,30,28,19,,,,29,0,0,1,28,19,0.592592593,0.358024691,0.049382716,0.234567901,0.345679012,0.37037037,0.234567901,0.345679012,0.012345679,0,0,0.358024691,,,,77,0.950617284,0.051948052,47,0.580246914,0.638297872,81,77,0,0,1,0.950617284,77,0.246753247,0.363636364,0.38961039,761,47,808,776.6666667,647,297.6666667,9.588477366,3.865800866,100
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2020,84,45,33,6,34,26,18,,,,33,0,0,1,26,18,0.535714286,0.392857143,0.071428571,0.214285714,0.30952381,0.404761905,0.214285714,0.30952381,0.011904762,0,0,0.392857143,,,,78,0.928571429,0.076923077,44,0.523809524,0.772727273,84,78,0,0,1,0.928571429,78,0.230769231,0.333333333,0.435897436,692,41,733,705.6666667,710,339.3333333,8.400793651,4.35042735,103.7037037
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2021,86,48,33,5,34,29,18,,,,33,0,0,1,29,18,0.558139535,0.38372093,0.058139535,0.209302326,0.337209302,0.395348837,0.209302326,0.337209302,0.011627907,0,0,0.38372093,,,,81,0.941860465,0.061728395,47,0.546511628,0.723404255,86,81,0,0,1,0.941860465,81,0.222222222,0.358024691,0.419753086,781,41,822,794.6666667,618,289.3333333,9.240310078,3.572016461,106.1728395
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2022,90,50,35,5,36,31,18,,,,35,0,0,1,31,18,0.555555556,0.388888889,0.055555556,0.2,0.344444444,0.4,0.2,0.344444444,0.011111111,0,0,0.388888889,,,,85,0.944444444,0.058823529,49,0.544444444,0.734693878,90,85,0,0,1,0.944444444,85,0.211764706,0.364705882,0.423529412,781,23,804,788.6666667,480,240,8.762962963,2.823529412,111.1111111
217961,Converse University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2025,93,51,36,6,37,33,17,,,,36,0,0,1,33,17,0.548387097,0.387096774,0.064516129,0.182795699,0.35483871,0.397849462,0.182795699,0.35483871,0.010752688,0,0,0.387096774,,,,87,0.935483871,0.068965517,50,0.537634409,0.74,93,87,0,0,1,0.935483871,87,0.195402299,0.379310345,0.425287356,827,6,833,829,142,94.66666667,8.913978495,1.088122605,114.8148148
184348,Drew University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2016,150,107,12,31,12,51,56,,,,11,1,0,1,50,56,0.713333333,0.08,0.206666667,0.373333333,0.34,0.08,0.373333333,0.333333333,0.006666667,0,0.006666667,0.073333333,,,,119,0.793333333,0.260504202,107,0.713333333,0.112149533,150,119,0,0,1,0.793333333,119,0.470588235,0.428571429,0.100840336,1476,45,1521,1491,608,382.6666667,9.94,3.215686275,100
184348,Drew University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2022,131,95,18,18,18,42,53,,,,17,1,0,1,41,53,0.72519084,0.13740458,0.13740458,0.404580153,0.320610687,0.13740458,0.404580153,0.312977099,0.007633588,0,0.007633588,0.129770992,,,,113,0.86259542,0.159292035,95,0.72519084,0.189473684,131,113,0,0,1,0.86259542,113,0.469026549,0.371681416,0.159292035,1467,46,1513,1482.333333,579,359.6666667,11.31552163,3.182890855,87.33333333
184348,Drew University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2023,146,88,26,32,25,33,56,,,,24,2,0,1,31,56,0.602739726,0.178082192,0.219178082,0.383561644,0.226027397,0.171232877,0.383561644,0.212328767,0.006849315,0,0.01369863,0.164383562,,,,114,0.780821918,0.280701754,89,0.609589041,0.280898876,146,114,0,0,1,0.780821918,114,0.49122807,0.289473684,0.219298246,1568,56,1624,1586.666667,602,378,10.86757991,3.315789474,97.33333333
184348,Drew University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2024,139,85,24,30,24,29,56,,,,23,1,0,1,28,56,0.611510791,0.172661871,0.215827338,0.402877698,0.208633094,0.172661871,0.402877698,0.201438849,0.007194245,0,0.007194245,0.165467626,,,,109,0.784172662,0.275229358,85,0.611510791,0.282352941,139,109,0,0,1,0.784172662,109,0.513761468,0.266055046,0.220183486,1594,32,1626,1604.666667,606,379.3333333,11.54436451,3.480122324,92.66666667
232025,Emory & Henry University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2016,87,43,19,25,19,20,23,,,,18,1,0,1,19,23,0.494252874,0.218390805,0.287356322,0.264367816,0.229885057,0.218390805,0.264367816,0.218390805,0.011494253,0,0.011494253,0.206896552,,,,62,0.712643678,0.403225806,43,0.494252874,0.441860465,87,62,0,0,1,0.712643678,62,0.370967742,0.322580645,0.306451613,1001,23,1024,1008.666667,143,117.6666667,11.59386973,1.897849462,100
232025,Emory & Henry University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2020,92,35,22,35,14,26,17,,,,13,9,0,1,17,17,0.380434783,0.239130435,0.380434783,0.184782609,0.282608696,0.152173913,0.184782609,0.184782609,0.010869565,0,0.097826087,0.141304348,,,,57,0.619565217,0.614035088,43,0.467391304,0.325581395,92,57,0,0,1,0.619565217,57,0.298245614,0.456140351,0.245614035,905,51,956,922,274,273.3333333,10.02173913,4.795321637,105.7471264
232025,Emory & Henry University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2021,92,44,9,39,17,22,14,,,,9,0,0,8,22,14,0.47826087,0.097826087,0.423913043,0.152173913,0.239130435,0.184782609,0.152173913,0.239130435,0.086956522,0,0,0.097826087,,,,53,0.576086957,0.735849057,36,0.391304348,0.472222222,92,53,0,0,1,0.576086957,53,0.264150943,0.41509434,0.320754717,1048,36,1084,1060,288,286.6666667,11.52173913,5.408805031,105.7471264
232025,Emory & Henry University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Small,No,No,2022,98,37,18,43,19,18,18,,,,16,2,0,3,16,18,0.37755102,0.183673469,0.43877551,0.183673469,0.183673469,0.193877551,0.183673469,0.163265306,0.030612245,0,0.020408163,0.163265306,,,,55,0.56122449,0.781818182,36,0.367346939,0.527777778,98,55,0,0,1,0.56122449,55,0.327272727,0.327272727,0.345454545,1058,24,1082,1066,276,272.6666667,10.87755102,4.957575758,112.6436782
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2019,163,78,42,43,42,30,48,,,,37,5,0,5,25,48,0.478527607,0.257668712,0.263803681,0.294478528,0.18404908,0.257668712,0.294478528,0.153374233,0.030674847,0,0.030674847,0.226993865,,,,120,0.736196319,0.358333333,78,0.478527607,0.538461538,163,120,0,0,1,0.736196319,120,0.4,0.25,0.35,2113,4240,6353,3526.333333,1853,975.6666667,21.63394683,8.130555556,88.58695652
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2020,150,73,38,39,36,28,47,,,,31,7,0,5,21,47,0.486666667,0.253333333,0.26,0.313333333,0.186666667,0.24,0.313333333,0.14,0.033333333,0,0.046666667,0.206666667,,,,111,0.74,0.351351351,75,0.5,0.48,150,111,0,0,1,0.74,111,0.423423423,0.252252252,0.324324324,2189,3545,5734,3370.666667,1745,911,22.47111111,8.207207207,81.52173913
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2021,139,68,34,37,29,31,42,,,,26,8,0,3,23,42,0.489208633,0.244604317,0.26618705,0.302158273,0.223021583,0.208633094,0.302158273,0.165467626,0.021582734,0,0.057553957,0.18705036,,,,102,0.73381295,0.362745098,73,0.525179856,0.397260274,139,102,0,0,1,0.73381295,102,0.411764706,0.303921569,0.284313725,1890,3650,5540,3106.666667,1927,1036.333333,22.3501199,10.16013072,75.54347826
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2022,127,59,33,35,31,26,35,,,,26,7,0,5,19,35,0.464566929,0.25984252,0.275590551,0.275590551,0.204724409,0.244094488,0.275590551,0.149606299,0.039370079,0,0.05511811,0.204724409,,,,92,0.724409449,0.380434783,61,0.480314961,0.508196721,127,92,0,0,1,0.724409449,92,0.380434783,0.282608696,0.336956522,1905,3475,5380,3063.333333,1905,1041,24.12073491,11.31521739,69.02173913
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2024,139,63,33,43,31,26,39,,,,27,6,0,4,20,39,0.45323741,0.237410072,0.309352518,0.28057554,0.18705036,0.223021583,0.28057554,0.143884892,0.028776978,0,0.043165468,0.194244604,,,,96,0.690647482,0.447916667,65,0.467625899,0.476923077,139,96,0,0,1,0.690647482,96,0.40625,0.270833333,0.322916667,2157,3533,5690,3334.666667,2355,1429.666667,23.99040767,14.89236111,75.54347826
184603,Fairleigh Dickinson University-Metropolitan Campus,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2025,137,63,32,42,31,26,38,,,,26,6,0,5,20,38,0.459854015,0.233576642,0.306569343,0.277372263,0.189781022,0.226277372,0.277372263,0.145985401,0.03649635,0,0.04379562,0.189781022,,,,95,0.693430657,0.442105263,64,0.467153285,0.484375,137,95,0,0,1,0.693430657,95,0.4,0.273684211,0.326315789,2203,4219,6422,3609.333333,2454,1596,26.34549878,16.8,74.45652174
133951,Florida International University,"Public, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Large,Yes,No,2025,1471,557,146,768,140,259,304,,,,139,7,0,1,252,304,0.378653977,0.099252209,0.522093814,0.206662135,0.1760707,0.095173351,0.206662135,0.171312033,0.00067981,0,0.004758668,0.094493542,,,,703,0.477906186,1.092460882,563,0.382732835,0.248667851,1471,703,0,0,1,0.477906186,703,0.432432432,0.368421053,0.199146515,28115,18294,46409,34213,9333,7954.333333,23.25832767,11.31484116,115.4631083
191241,Fordham University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2017,569,437,117,15,121,215,218,,,,102,15,0,19,200,218,0.76801406,0.205623902,0.026362039,0.383128295,0.377855888,0.212653779,0.383128295,0.351493849,0.033391916,0,0.026362039,0.179261863,,,,554,0.973637961,0.027075812,433,0.760984183,0.279445727,569,554,0,0,1,0.973637961,554,0.393501805,0.388086643,0.218411552,9132,467,9599,9287.666667,6438,4984.666667,16.32278852,8.997593261,95.79124579
191241,Fordham University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2018,567,449,107,11,124,204,228,,,,98,9,0,26,195,228,0.791887125,0.188712522,0.019400353,0.402116402,0.35978836,0.218694885,0.402116402,0.343915344,0.045855379,0,0.015873016,0.172839506,,,,556,0.980599647,0.019784173,432,0.761904762,0.287037037,567,556,0,0,1,0.980599647,556,0.410071942,0.366906475,0.223021583,9149,496,9645,9314.333333,6870,5348,16.42739565,9.618705036,95.45454545
191241,Fordham University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2019,583,459,110,14,127,200,242,,,,103,7,0,24,193,242,0.787307033,0.188679245,0.024013722,0.41509434,0.343053173,0.217838765,0.41509434,0.331046312,0.041166381,0,0.012006861,0.176672384,,,,569,0.975986278,0.024604569,442,0.758147513,0.287330317,583,569,0,0,1,0.975986278,569,0.425307557,0.351493849,0.223198594,9229,538,9767,9408.333333,7205,5315.666667,16.13779302,9.34212068,98.14814815
191241,Fordham University,"Private not-for-profit, 4-year or above",Mixed Undergraduate/Graduate-Doctorate Medium,No,No,2021,566,444,111,11,114,202,239,,,,104,7,0,10,195,239,0.784452297,0.196113074,0.019434629,0.422261484,0.356890459,0.201413428,0.422261484,0.344522968,0.017667845,0,0.012367491,0.183745583,,,,555,0.980565371,0.01981982,441,0.779151943,0.258503401,566,555,0,0,1,0.980565371,555,0.430630631,0.363963964,0.205405405,9443,461,9904,9596.666667,7082,5013.333333,16.95524146,9.033033033,95.28619529
